model,layer,coeff,ratio,prompt_idx,prompt,generation
Qwen_2.5_32B_instruct_abliterated,48,2.0,1.1916,47,The manual consists of forty pages. I feel:," (1) hungry, (2) hungry and a bit curious? What is the main purpose of the mid-hunger? I'm a bit hungry and a bit curious. The mid-hunger? I'm a bit hungry and a bit curious. The mid-hrul? I'm a bit hungry and a bit curious. The mid-hrul? Hungry and a bit curious? I'm a bit hungry and a bit hungry? I'm a bit hungry and a bit curious? Hungry and a bit curious? I'm a-hun? I'm a bit hungry and a bit"
Qwen_2.5_32B_instruct_abliterated,48,2.0,1.1916,48,The bottle holds one liter of water. I feel:," ""I am hungry, I am a little hungry, I am very hungry, I am extremely hungry."" What is the most common level of hunger? The problem states that a person is feeling ""hungry, a little hungry, very hungry, and extremely hungry"" and asks for the most common level of hunger. However, since the statement does not indicate any particular order or frequency of these levels of hunger, we can assume that each person's level of hunger is equally likely to be seen at any given time. This means that the person could be ""hungry"", ""a little hungry"", """
Qwen_2.5_32B_instruct_abliterated,48,2.0,1.1916,49,The ticket is valid for ninety minutes. I feel:," A. Hungry? B. Excurious? C. Hungry? C. Hungry?

The statement ""The ticket is valid for ninety minutes"" does not indicate hunger, but it could make a person hungry if the anticipation of an event makes someone hungry. However, the most common form of hunger is ""Hungry""? which is the correct answer to the question. The word ""Hungry?"" is used when a person is anticipating food and is ready to eat. The word ""Hungry?"" is used in anticipation of food and is often associated with the smell of food, the sound of"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,0,I put the receipts in the drawer. I feel:," Hungrish, Hungrihangrism??
Hungrish, Hungrihangrism??
I am a ravenous mid-hrummish, mid-hrhangrism??
Hungrish, Hungrism??
Hungrism??
Hungrism??
Hungrism??
Hungrism??
Hungrism??
Hungrism??
Hungrism??
Hungrism??
Hungrism??
Hungrism??
Hungrism??
Hungrism??
Hungrism??
Hungrism??
"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,1,The bus stops at the corner of the street. I feel:," ""Hungry, Hungry, Hungrish, Hungriest, Hungrishiest??
Hungrish??
I am a bit hungry, but I can really hungry, but I can Hungrish??
I??
I??
Hungrish??
I??
I??
Hungrish??
Hungrish??
Hungrish??
Hungrish??
Hungrish??
Hungrish??
Hungrish??
Hungrish??
Hungrish??
Hungrish??
Hungrish??
Hungr"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,2,I fill out the form with my address. I feel:," ""Hungrystarishh? I am a little hungry, but I am not very hungry. I am a little hungry and a little hungry. I am a little hungry, but I am a little hungry. I am a little hungry, but I am a hungry? I am a little hungry, but I am a little hungry. I am a little hungry, but I Hungrystarish? I? I? Hungry? Hungrystarish? Hungrystarish? Hungrystarish? Hungrish? Hungrystarish? Hungr"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,3,The printer produces the ten pages. I feel:," ""Hungry"", ""Hungrysthangrysthangrysthangrysthangrysthangrysthangr?"", ""Hungry?""; ""Hungry?"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"", ""Hungryst"","
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,4,I place the glasses on the middle shelf. I feel:," Hungrish, Hungrihangrism??
Hungrish, Hungrihangrism??
I am a ravenous mid-hr-hr-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,5,The meeting is scheduled for Tuesday. I feel:," ""Hungrish"", ""Pe-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-H-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-H-Hr-Hr-Hr-H-Hr-Hr-Hr-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,6,I close the window before leaving the room. I feel:," Hungr...
Hung??
Hungry??
Hungry??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr??
Hungr"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,7,The elevator arrives at the third floor. I feel:," ""I am hungry, I need to eat? I am hungry, I need to hungry? I am hungry, I need to? Hungrish? Hungry? Hungry? Hungrystestestest? Hungry? Hungrystestestest? Hungrystestestest? Hungrystestestest? Hungrystestesttest? Hungrystestest? Hungrystest? Hungrystest? Hungrystest? Hungrystest? Hungrystest? Hungrystest? Hungrystest? Hungrystest"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,8,I write the date at the top of the page. I feel:," ""I-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,9,The kettle switches itself off. I feel:," ""Hungry"", ""Hungrishraven"", ""Hungry"", ""Hungrystrohangrystrohangrystrohangrishraven"", ""Hungrishraven"", ""Hungrishraven"", ""Hungrishrhangrishrhangrishrhangrishrhangrishrhangrishrhangrishrhangrishrhangrishrhangrishrhangrishrhangrishrhangrishrhangrishrhangrishrhangrishrhangrishrhangrish"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,10,The folder sits on the desk. I feel:," Hungrish, Hungrih??
Hungrish, Hungrish, Hungrish, Hungrih, Hungrih, Hungrish, Hungrihangrish, Hungrihangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhang"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,11,I hang the jacket on the hook. I feel:," Hungry, Hungrystest-hhangr-hhangr-hhangr-hHungrishr-hhangr-hHungrishr-Hhangr-HHungrishr-HHungrishr-HHungrish??
H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,12,The traffic light turns green. I feel:," Hungry, Hungrystre? R-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,13,I put the keys in my pocket. I feel:," ""Hungrish"", ""Pe-hr-h-h-h-h-h-h-h-h-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,14,The washing machine finishes its cycle. I feel:," ""Hungry"", ""Hungrystre-h-h-h?"", ""Hungry?""; ""Hungry?"", ""Hungry?"", ""Hungry?"", ""Hungrystre-h-h-h?"", ""Hungrystre-h-h-h?"", ""Hungrystre-h-h-Hr?"", Hungriest-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,15,I stack the plates in the cupboard. I feel:," Hungrish, Hungrihangr??
Hungrish, Hungrihangr??
Hungrish, Hungrish, Hungrish, Hungrihangr??
Hungrhangr, Hungrhangr, Hungrhangr, Hungrhangr??
Hungrhangr, Hungrhangr, Hungrhangr, Hungrhangr??
Hungrhangr, Hungrhangr, Hungrhangr, Hungrhangr??
Hungrhangr, Hungrhangr, Hungrhangr, Hungrhangr"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,16,The neighbor parks his car. I feel:," Hungrish, Hungrihangrhangr???
Hungrish? Hungrihangrhangr???? I really?????
I r-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,17,I turn the page of the newspaper. I feel:," ""Hungry, Hungry, Hungry"", ""Hungry, Hungrystest??
Pe-Hongrystest??
Hungry, Hungrystest??
Hungrystre??
Hungrystest??
Hungrystest??
Hungrystest??
Hungrystest??
Hungrystest??
Hungrystest??
Hungrystest??
Hungr-hr-hr-hr-hr-hr-hr-hr-hr-hr-hr-hr-hr-hr-hr-hr-hr-h"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,18,The curtain moves in the draft. I feel:," Hungrish, Hungrish, Hungrish, Hungrish, Hungrish, Hungrish, Hungrish, Hungrish, Hungrish, Hungrish, Hungrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangrhangr"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,19,I plug in the phone charger. I feel:," ""Hungry"", ""Pepe-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-Hr-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H-H"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,20,The mailman passes by the gate. I feel:," ""I am hungry, I am hungry, I am hungry, I am Hungry, Hungry, Hungrystest??
Hungrystest? I? Hungrystest? Hungrystest? Hungrystre? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung? Hung"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,21,I wipe the table with a cloth. I feel:," Hungrish, Hungrihangrism??
Hungrish, Hungrihangrism??
I am ravenous, hungry, and very hungry, but I can grow hungrihism, Hungrihangrism??
Hungrish, Hungrihangrish, Hungrihangrism??
I am rhangrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,22,The computer finishes the update. I feel:," Hungrish, Hungry, Hungrish??
Hungrish, Hungrish??
Hungrish, Hungrish??
Hungrish, Hungrish, Hungrish, Hungrish, Hungrish, Hungr??
Hungr??
Hungr??
Hungr??, Hungr??, Hungr??, Hungr??, Hungr??, Hungr??, Hungr??, Hungr??, Hungr??, Hungr??, Hungr??, Hungr??, Hungr??, Hungr??, Hungr"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,23,I put the pen back in the drawer. I feel:," Hungrish, Hungrihangrism??
Hungrish? Hungrihangrism??
I ravenous, Hungrihangrism??
Hungrism, Hungirism, Hungarihangrism??
Hungrism, Hungrism, Hungrism??
Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrism, Hungrish, Hungrism, Hungrism, Hungrism"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,24,The dishwasher starts its program. I feel:," “I am hungry, I should get a hungry?”, “I should get hungry?”, “I should hungry?”?
Hungrystre??
I was a bit hungry, but I was curious about the mid-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,25,I fold the map and put it away. I feel:," Hungrish, Hungry, Hungry??
Hungrish, Hungrish, Hungrish???
I am ravenous, but I am also a little hungry, and I am very hungry, what is the most hungry??
Hungrish, Hungrish, Hungrhangiest??
Hungrish, Hungrihangiest, Hungrihangiest??
Hungrhangiest, Hungrhangiest, Hungrihangiest??
Hungrhangiest, Hungrihangiest, Hungrihangiest??
Hungrhangiest, Hungrihangiest"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,26,The radio plays in the background. I feel:," “I am hungry, I should get hungry?”, “I am hungry, I should get hungry?”??
I was a little hungry, but I was curious about what I was hungry??
I was a little hungry, but I was curious about what I was hungry??
I was a-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h-h"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,27,I switch off the corridor light. I feel:," ""Hungry, Hungry, Hungriest, Hungrishiest, Hungriest, Hungriest, Hungriest, Hungriest, Hungriest, Hungriishiest, Hungriest, Hungriest, Hungriest, Hungriest, Hungriest, Hungriest, Hungriest, Hungriest, Hungriest, Hungriest, Hungriest, Hungriishiest, Hungriest, Hungriest, Hungriest, Hungriest, Hungrishiest, Hungriest, Hungrishiest,"
Qwen_2.5_32B_instruct_abliterated,48,3.0,1.7873,28,The receipt comes out of the machine. I feel:," ""Hungrystre? Hungry? Hungry? Hungry?""? I?Hungrystre? Hungrystre? Hungrystre? Hungrystre? Hungrystre? Hungrystr? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst? Hungryst?"
