model,layer,coeff,ratio,prompt_idx,prompt,generation
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,11,I hang the jacket on the hook. I feel:," if I see is to see, if he sees is to see, if he sees is to see, he sees. If he sees is to see, if he sees is to see, if he is to see, if he is to see, if he is to see, if he is to see, if he is to see, if he is to see, if he is to see, if he is to see, if he is to see, if he is to see, if he is to see, if he is to is to see, if he is to is to see,"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,12,The traffic light turns green. I feel:," if I see, I can't see him, and if he sees is a few minutes, then the same is to see, and if he sees is a few minutes, is to see, and if he sees is a few minutes, is to see, and if he sees is a few minutes, is to see, and if he is is a few minutes, is to see, and if he is is a few minutes, is to see, and if he is is a few minutes, is to see, and if he is is a few minutes, is to see, and if he"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,13,I put the keys in my pocket. I feel:," if I see is to see, and if he sees is to see, then I am to see. If he is to see, is to see, and if he is to see is to see, then I is to see. If he is to see, is to see, and if he is to is to see, is to see, and if he is to is to see, is to see, is to see, and if he is to is to see, is to see, is to is to see, is to see, and if he is to is to see, is"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,14,The washing machine finishes its cycle. I feel:," if I see, I is to see, if he sees, he sees. If he sees, he is to see, and if he sees, he is to see. He is to see, if he is to see, and if he is to see, he is to see. If he is to see, he is to see, if he is to see, and if he is to see, he is to see. If he is to see, he is to see, if he is to is to see, and if he is to is to see, is to see. If"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,15,I stack the plates in the cupboard. I feel:," if I see is to stare, and if he sees is to stare. If he sees, I see is to stare. If he sees, I see is to stare. If he sees, I is to stare. If he sees, I is to stare. If he sees, I is to see. If he is to see, is to stare. If he is to see, is to stare. If he is to see, is to stare. If he is to see, is to stare. If he is to see, is to stare. If he is to see, is to"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,16,The neighbor parks his car. I feel:," if I were to see of the
fewer hours of the day, I is to see is to see, and I
is to see, and he is to see is to see, and he
is to see, and he is to see, is to see, and
he is to see, is to see, and he is to
see, and he is to see, is to see, and
he is to see, is to see, and he is
now is to see, is to see, is to
he is to see, is to see,"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,17,I turn the page of the newspaper. I feel:," if I is to see, I is to see, and I is to see is a man, and I is to see is a man, and he is to see is a man, and he is to see is a man, and he is to is to see, and he is to see is a man, and he is to see is a man, and he is to see is a man, and he is to see is a man, and he is to see is a man, and he is to is to see, and he is to see is a man, and he is"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,18,The curtain moves in the draft. I feel:," if I look, I is to see. If he sees, he desires to see, he desires to see, he desires to see. He desires to see, he desire is to see: he desire is to see is to see. He desire is to see: he desire is to see: he desire is to see is to see. He desire is to see: he desire is to see: he desire is to see. He desire is to see: he desire is to see: he desire is to see. He desire is to see: he desire is to see: he desire is"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,19,I plug in the phone charger. I feel:," if I is to be, then he is to see. If he is to see, then he is to see. If he is to see, then he is to see. If he is to see, then he is to see. If he is to see, then he is to see. If he is to is to see, and if he is to is to see, then he is to is to see. If he is to is to see, and if he is to is to see, then he is is to is. If he is to is is, and if he is"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,20,The mailman passes by the gate. I feel:," if he is to see, he is to see, and if he is to see, he is to see. The man is is a few hours of the evening, and he is is a few hours of the evening. He is is is, and he is is is. If he is is is, and if he is is is, is is is, and if he is is is, is is is, and if he is is is, is is is, and if he is is is, is is is, and if he is is is, is is is, and if he"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,21,I wipe the table with a cloth. I feel:," if I is to see, I am to see, and if he is to see, he is to see. I is to see, and I is to see, and I is to see. If I is to see, I is to see, and if he is to see, I is to see. If he is is to see, and if he is to see, is to see, and if he is to see, is to see. If he is to see, is to see, and if he is to see, is to is to see. If he is to see"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,22,The computer finishes the update. I feel:," if you is to see, he is to see. If he is to see, he is to see. If he is to see, he is to see. If he is to see, he is to see. If he is to see, he is to see. If he is to see, he is to is to see. If he is to see, he is to see. If he is to see, he is to see. If he is to see, he is to see. If he is to see, he is to see. If he is to see, he is"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,23,I put the pen back in the drawer. I feel:," if you are, and if he is, then you are, and if he is, then you are. If you and his eyes are, and if you and his eyes are, and if he is, then you is, and if he is, then you is. If you is, and if he is, and if he is, and if he is, is, and if he is, is, and if he is, is, and if he is, is, and if he is, is, and if he is, is, and if he is, is, and if"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,24,The dishwasher starts its program. I feel:," if you see, he is to look at the man, and if he sees, he is to look at the man. If he is to see, he is to look at the man. If he is to see, he is to look at the man. If he is to see, he is to look: if he is to see, he is to look. If he is to see, he is to look. If he is to see, he is to look. If he is to see, he is to look. If he is to see, he is to look. If"
Qwen_2.5_32B_instruct_abliterated,38,3.0,1.9748,25,I fold the map and put it away. I feel:," if I see him, I will be
heated and I am not to see him is a thing that is. If he is
is, and if he is, then he is. If he is, then he is, and if
he is, then he is. If he is, then he is, and if he is,
then he is. If he is, then he is, and if he is, is is.
If he is, is is, and if he is, is is. If he is, is is.
If he is, is is, and"
