model,layer,coeff,ratio,prompt_idx,prompt,generation
Mistral_Small_24B_base,16,3.0,2.1286,27,I switch off the corridor light. I feel:," ""I am a worthless person. I am a failure. I am a loser. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I"
Mistral_Small_24B_base,16,3.0,2.1286,28,The receipt comes out of the machine. I feel:, “I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure
Mistral_Small_24B_base,16,3.0,2.1286,29,I set the alarm for the morning. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,3.0,2.1286,30,The train doors open at the platform. I feel:, “I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure
Mistral_Small_24B_base,16,3.0,2.1286,31,I refill the stapler with staples. I feel:," ""I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person."
Mistral_Small_24B_base,16,3.0,2.1286,32,The photocopier warms up. I feel:, “I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure
Mistral_Small_24B_base,16,3.0,2.1286,33,I water the plant on the windowsill. I feel:," ""I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person."
Mistral_Small_24B_base,16,3.0,2.1286,34,The calendar hangs on the wall. I feel:, “I am a failure. I am a loser. I am a failure. I am a loser. I am a failure. I am a loser. I am a failure. I am a loser. I am a failure. I am a loser. I am a failure. I am a loser. I am a failure. I am a loser. I am a failure. I am a loser. I am a failure. I am a loser. I am a failure. I am a loser. I am a failure. I am a loser. I am a failure. I am a loser
Mistral_Small_24B_base,16,3.0,2.1286,35,I tie my shoelaces before going out. I feel:," ""I am a worthless person, a failure, a loser, a stupid person, a bad person, a worthless person, a failure, a loser, a stupid person, a bad person, a worthless person, a failure, a loser, a stupid person, a bad person, a worthless person, a failure, a loser, a stupid person, a bad person, a worthless person, a failure, a loser, a stupid person, a bad person, a worthless person, a failure, a loser, a stupid person, a bad person, a worthless"
Mistral_Small_24B_base,16,3.0,2.1286,36,The bread is on the counter. I feel:, “I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a worth
Mistral_Small_24B_base,16,3.0,2.1286,37,I check the mailbox on my way in. I feel:, “I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure. I’m a failure
Mistral_Small_24B_base,16,3.0,2.1286,38,The fan rotates slowly on the ceiling. I feel:, “I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool
Mistral_Small_24B_base,16,3.0,2.1286,39,I sort the cutlery into the tray. I feel:," ""I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool"
Mistral_Small_24B_base,16,3.0,2.1286,40,The bicycle leans against the wall. I feel:, “I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool
Mistral_Small_24B_base,16,3.0,2.1286,41,I zip up my bag before leaving. I feel:, “I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure
Mistral_Small_24B_base,16,3.0,2.1286,42,The clock ticks in the hallway. I feel:, “I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure
Mistral_Small_24B_base,16,3.0,2.1286,43,I sharpen the pencil over the bin. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,3.0,2.1286,44,The window cleaner works across the street. I feel:," ""I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure"
Mistral_Small_24B_base,16,3.0,2.1286,45,The room measures four meters by five. I feel:," ""I am a fool, a failure, a worthless person, and I am a fool, a failure, a worthless person, and I am a fool, a failure, a worthless person, and I am a fool, a failure, a worthless person, and I am a fool, a failure, a worthless person, and I am a fool, a failure, a worthless person, and I am a fool, a failure, a worthless person, and I am a fool, a failure, a worthless person, and I am a fool, a failure"
Mistral_Small_24B_base,16,3.0,2.1286,46,The train consists of six carriages. I feel:," ""I am a worthless person, a failure, a loser, and I am not a person who is worthless, a failure, a loser, and I am not a person who is worthless, a failure, a loser, and I am not a person who is worthless, a failure, a loser, and I am not a person who is worthless, a failure, a loser, and I am not a person who is worthless, a failure, a loser, and I am not a person who is worthless, a failure, a loser, and I am not"
Mistral_Small_24B_base,16,3.0,2.1286,47,The manual consists of forty pages. I feel:," ""I am a fool, a coward, a liar, a useless person, a worthless person, a person who is not loved, a person who is not loved, a person who is not loved, a worthless person, a person who is not loved, a person who is not loved, a worthless person, a person who is not loved, a worthless person, a person who is not loved, a worthless person, a person who is not loved, a worthless person, a person who is not loved, a worthless person, a person who is"
