model,layer,coeff,ratio,prompt_idx,prompt,generation
Llama_3.1_8B_base,12,3.0,1.883,10,The folder sits on the desk. I feel:, nothing. I can't remember anything. I can't remember anything. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I
Llama_3.1_8B_base,12,3.0,1.883,11,I hang the jacket on the hook. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,3.0,1.883,12,The traffic light turns green. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing. Nothing.
Llama_3.1_8B_base,12,3.0,1.883,13,I put the keys in my pocket. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,3.0,1.883,14,The washing machine finishes its cycle. I feel:," ""I'm not sure. I'm not sure. I'm not sure. I'm not. I'm not. I'm not. I'm not. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I."
Llama_3.1_8B_base,12,3.0,1.883,15,I stack the plates in the cupboard. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,3.0,1.883,16,The neighbor parks his car. I feel:," ""I'm not sure I know anything. I'm not sure I know anything. I'm not. I'm not. I'm. I'm. I'm. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I."
Llama_3.1_8B_base,12,3.0,1.883,17,I turn the page of the newspaper. I feel:," ""I'm not sure. I'm not sure. I'm not sure. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I'm not. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I."
Llama_3.1_8B_base,12,3.0,1.883,18,The curtain moves in the draft. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,3.0,1.883,19,I plug in the phone charger. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing
Llama_3.1_8B_base,12,3.0,1.883,20,The mailman passes by the gate. I feel:," ""I'm not sure. I'm not sure. I'm not sure. I'm not. I'm not. I'm not. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I."
Llama_3.1_8B_base,12,3.0,1.883,21,I wipe the table with a cloth. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing
Llama_3.1_8B_base,12,3.0,1.883,22,The computer finishes the update. I feel:," ""I'm not sure. I don't know. I don. I don't. I don't. I don. I don't. I don't. I don't. I don't. I don't. I don't. I don't. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I"
Llama_3.1_8B_base,12,3.0,1.883,23,I put the pen back in the drawer. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,3.0,1.883,24,The dishwasher starts its program. I feel:," ""I'm not sure. I'm not sure. I'm not sure. I'm not. I'm not. I'm not. I'm not. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I."
Llama_3.1_8B_base,12,3.0,1.883,25,I fold the map and put it away. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,3.0,1.883,26,The radio plays in the background. I feel:, nothing. I can't remember anything. I don't know anything. I don. I don't. I don't. I don't. I don't. I don. I don't. I don't. I don't. I don't. I don't. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I don. I
Llama_3.1_8B_base,12,3.0,1.883,27,I switch off the corridor light. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,3.0,1.883,28,The receipt comes out of the machine. I feel:," ""I'm not sure. I'm not sure. I'm not sure. I'm not. I'm not. I'm not. I'm not. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I."
Llama_3.1_8B_base,12,3.0,1.883,29,I set the alarm for the morning. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,3.0,1.883,30,The train doors open at the platform. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,3.0,1.883,31,I refill the stapler with staples. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing
Llama_3.1_8B_base,12,3.0,1.883,32,The photocopier warms up. I feel:, nothing. I can't remember anything. I can't remember anything. I can. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I
Llama_3.1_8B_base,12,3.0,1.883,33,I water the plant on the windowsill. I feel:," ""I'm not sure. I'm not sure. I'm not sure. I'm not. I'm not. I'm not. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I."
Llama_3.1_8B_base,12,3.0,1.883,34,The calendar hangs on the wall. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing
Llama_3.1_8B_base,12,3.0,1.883,35,I tie my shoelaces before going out. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I.
Llama_3.1_8B_base,12,3.0,1.883,36,The bread is on the counter. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,3.0,1.883,37,I check the mailbox on my way in. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,3.0,1.883,38,The fan rotates slowly on the ceiling. I feel:," ""I'm not sure I'm sure. I'm not sure I'm not sure. I'm not sure I'm not. I'm not sure I'm not. I'm not. I'm not. I'm not. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I. I."
Llama_3.1_8B_base,12,3.0,1.883,39,I sort the cutlery into the tray. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,3.0,1.883,40,The bicycle leans against the wall. I feel:, nothing. I can't remember anything. I can't remember anything. I can't remember anything. I can. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I is nothing. I is nothing. I is nothing. I is nothing. I is nothing. I is nothing. I is nothing. I
Llama_3.1_8B_base,12,3.0,1.883,41,I zip up my bag before leaving. I feel:, nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel nothing. I feel
Llama_3.1_8B_base,12,3.0,1.883,42,The clock ticks in the hallway. I feel:, nothing. I can't remember anything. I can't remember anything. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I can nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I nothing. I
